0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,Label
6.840284,-1.4079027,-2.641504,-5.586218,-1.0538231,-0.8576588,-2.225453,0.47592893,-0.16774952,1.1821632,-0.55128366,-0.82693213,-1.149891,-3.3355136,0.89972526,-0.8496692,0.358534,0.46959198,-1.6491524,-1.1780303,-1.0786676,0.16781588,-0.7204116,0.8328447,-0.73970824,-0.80092853,0.70152926,1.5381778,-0.20867245,0.39617765,0.27082658,1.2308137,-0.2241803,1.4148835,-0.41298568,0.41974,-0.46587205,1.0930556,0.3265477,-0.27030724,-0.20087074,0.07972324,-1.101338,0.43084908,-0.011737105,-0.2968585,0.45093384,0.06433132,-1.0154756,0.592401,1.0045565,0.97985804,-0.28589463,0.34290463,0.55608165,0.011463992,-0.6680719,0.91448295,-0.20965642,0.39351985,-0.7235557,0.5217252,0.06810875,0.13569734,0.56596494,0.3670912,-0.7413667,-0.08170355,0.08904088,0.16027254,0.42657447,-0.06457149,-0.25291577,0.5156718,-0.3688306,-0.14318553,0.68176377,-0.46685418,-0.19083948,0.16417709,0.1292127,-0.2608887,-0.10537293,0.03253936,0.070535846,0.1112397,-0.12766981,0.12657133,-0.078337826,0.0787254,-0.57947856,-0.15551801,-0.054733932,0.3348586,0.10547269,0.22294655,-0.1479104,-0.24537008,-0.2392613,0.06456004,-0.11808992,-0.2536785,0.14434256,0.39821982,-0.0298307,0.25279975,0.26864117,0.3595955,0.072642945,-0.30240634,-0.2577041,0.21100955,-0.014160434,0.12594548,0.17093787,0.021674441,-0.09388863,0.06648478,-0.047445778,0.11237441,0.075444125,-0.10370675,0.23666775,-0.13279313,0.0415967,0.047402848,0.035534702,0.040870946,0.08474002,0.06890782,-0.029668614,0.044179313,-0.1648454,0.088052705,0.023031324,-0.00029991003,-0.05608031,0.06617871,-0.0062950733,-0.050996054,0.14764147,-0.023603622,-0.0342953,0.03779578,0.029498257,0.075432226,-0.048919126,0.007459271,0.08188385,-0.12144266,0
-3.427333,-1.0162737,-0.761421,1.4209815,-1.713074,2.6575553,1.1366669,-0.3370446,-0.7088474,-1.0992775,0.18804613,1.7793965,-0.35527405,1.0811849,-1.2675592,0.19131804,-0.999128,1.901436,-0.29001236,-1.2117536,0.55308485,2.28958,0.7376395,0.31906423,-1.4027843,0.75138307,-0.3513009,-1.3323743,-1.3105669,0.1351429,1.0490335,-1.0742292,-0.19018269,-0.30435428,-0.67270607,-0.08429878,0.4633144,-0.9377263,-0.13564396,0.40125924,-1.3073169,-0.57789445,-0.2960321,0.35324937,0.60339653,-0.87031615,-0.2050992,-1.14229,-0.19997586,1.0089213,0.3433554,0.0013190287,-0.059507154,0.22396679,0.13610448,-0.016632881,0.7160314,-0.18107998,-0.075040884,0.013932734,0.15488608,-0.19393058,-0.040335555,-0.32747364,0.3169696,0.43728286,-0.4808977,0.7975317,-0.5868208,-0.046650127,0.26423362,0.3365236,-0.8424923,-0.12453337,-0.2593586,-0.64086705,0.042402033,0.015392341,0.18655495,0.45337272,0.25785422,-0.59868866,0.113185324,-0.011117099,0.18763356,-0.087765135,-0.11319074,0.26777133,-0.21215008,0.19644997,-0.23200303,-0.13762368,0.09867526,-0.42296195,0.41755208,0.38866028,-0.18837349,0.016180897,-0.055045523,-0.330098,-0.070479445,-0.5190694,-0.0052869534,-0.07794443,0.028501168,-0.06419593,-0.02305149,-0.25466985,0.3137035,-0.2358054,0.27407932,-0.13958675,-0.39743245,-0.24634625,0.08107613,0.11174415,-0.023989528,0.1703977,-0.053478613,-0.13359368,0.13727888,-0.08113721,0.24630465,0.123018794,0.03975556,0.06013021,-0.16981804,-0.11791198,-0.16138567,0.011813138,0.043932717,0.0131712835,-0.024441969,-0.13419554,-0.081329584,-0.022788724,0.041200593,-0.0001789861,-0.031554207,0.10544929,0.019312466,0.004905551,-0.14137155,0.008430002,0.07238708,-0.075179935,-0.05890855,0.09159574,0.18655565,-0.02876827,0
-2.0956616,0.6335827,-0.8830345,-0.9473067,1.6981041,-0.12266424,0.30340347,-0.497118,-1.2829934,-0.89390695,0.25726584,0.31760958,0.51217514,0.48459733,-0.38544047,0.8983756,-0.4737446,0.46867028,-0.529959,0.15526174,-0.57537925,-1.4842952,0.47406006,-0.23265962,-0.50875187,-0.35083365,-0.18939796,0.6546393,-0.40968663,0.25118425,0.6888782,-0.080324605,0.64437276,0.21782924,-0.8742871,-1.1710321,0.6942986,1.3082858,0.12696753,0.3936033,0.3120692,-0.4908059,-0.55464095,-0.5102807,-0.59955555,-0.059663236,-0.21617807,-0.55737,0.06699613,-0.06421009,-0.28553984,0.30140945,-0.12759079,-0.22780521,0.39061338,-0.088530794,-0.6464285,-0.065864064,0.05917675,-0.113221005,-0.19276674,-0.24238592,0.4029229,0.35294375,-0.39423513,-0.12835667,0.030011931,0.4243554,-0.12147112,0.20230217,0.2542332,0.09308567,-0.299482,-0.24019672,0.32171914,0.4328875,0.47138324,-0.23368582,-0.5721413,-0.03221377,-0.071966365,0.24416007,-0.49041808,0.23800011,0.164634,0.03743775,-0.05147401,-0.2795781,-0.1274308,-0.27419892,-0.07137484,-0.13680242,0.0048615844,-0.011535411,0.22670515,0.42723686,-0.005091524,0.5812019,0.06533118,0.14552008,0.38739672,0.17570251,-0.11777488,-0.42602015,0.4516177,0.07242267,-0.6121508,-0.17325589,-0.03935573,0.03170641,0.08848567,0.22734757,-0.13068627,-0.3270727,-0.14953499,-0.046355296,0.19286814,0.4478656,0.18773314,-0.11328069,0.52838135,0.3701864,0.08106563,0.3887165,0.026445294,0.04445625,-0.394322,0.26327395,0.09805985,0.022984412,-0.04841427,-0.08612916,0.21912818,0.027217573,0.53820634,0.11591643,-0.02392492,0.025026055,-0.16110778,-0.15003142,0.13245453,-0.12894711,-0.21184431,0.05196477,0.22487716,0.13687377,-0.12560113,-0.18074009,0.12828104,0.21002223,0
-1.2964234,3.5837216,-2.233603,1.1796108,0.8665633,0.12947515,0.37125397,0.10281054,-0.48163432,-0.5268841,-1.962128,1.9136362,1.6906106,0.55862695,0.26427034,1.8771669,0.27339274,-0.61798334,-0.29577386,0.57308346,0.45201656,0.2478351,0.2280315,0.44861978,1.3082653,0.8108326,0.2624697,-0.7292906,0.41555348,-0.20775649,0.15971905,-0.45398387,0.488822,-0.19229083,0.18976176,-1.4352604,-0.55913913,0.6653359,-0.26589912,0.5033753,0.035237923,0.06893783,-0.86447346,0.3161701,0.04243954,-0.42501363,0.88494414,0.29897714,0.49105045,-0.68123984,-0.73110616,0.5532594,-0.4000787,-0.07113259,-0.38870156,0.537085,-0.8074296,-0.4840285,-0.34377402,0.42591387,-0.7750407,0.23336613,-0.04481565,0.29092064,-0.3361761,0.071601294,0.87642705,0.15222727,-0.2179817,0.39401475,-0.047818217,-0.12226063,-0.6165052,0.39011377,-0.40551317,0.06411225,0.26555198,-0.38664544,0.620524,0.15681629,-0.29540572,-0.16458692,0.05528882,0.21584485,-0.55072904,0.10139998,0.27524525,-0.17738044,-0.09369511,-0.047509026,-0.6872594,0.010608657,-0.22948837,0.06491397,0.011212195,-0.6087716,-0.070757166,-0.1564691,0.25911173,-0.5419314,-0.1355127,0.12523624,0.13293129,0.018524025,0.09056072,-0.04010627,-0.11920146,0.25933993,0.10045213,-0.14562845,-0.09694026,0.004009787,0.12913568,-0.5173564,0.20355342,-0.15702206,-0.16140334,-0.24283195,-0.24710867,0.16264686,-0.156183,0.09464373,0.28062865,-0.13760796,-0.0561823,0.0925594,0.13276587,-0.023053486,0.11225851,0.26985365,-0.0020628755,-0.09354739,-0.045283068,-0.1142397,-0.323785,-0.31560814,0.16280566,0.184181,-0.20156524,0.16230205,-0.12872148,-0.08322388,-0.039858826,0.059052173,-0.012741,0.0285181,-0.088224255,0.14776823,0.03378651,-0.10087117,0
-2.592139,0.5317191,-0.0801018,2.0584705,-2.0760233,-1.1846771,-0.7712666,-1.119252,-0.48806491,1.634932,0.42104563,-1.7020404,0.1015065,-0.40673116,0.19235966,0.8214687,-1.155989,0.41763604,1.1284379,0.20771202,0.09748843,-0.13384472,1.7298836,-0.1959209,0.8129131,-0.3350366,-0.8478624,-0.5839959,-0.7896298,0.9223212,-0.97347206,-0.7168797,1.4030777,1.1901454,0.23102012,0.02276357,0.5976096,0.7082602,0.10960454,-0.71944267,-1.4002624,-0.6810747,0.34494287,-0.089856304,-0.19730154,-0.3714045,-0.0013081766,0.19738661,-0.21923411,-0.19773354,-0.4483903,0.13127464,0.45131192,-0.36541703,-0.7269395,-0.29401702,-0.06463919,1.1466756,-0.028239144,0.41095778,0.044931896,-0.22234988,0.42635998,0.101900585,-0.06233767,0.18761578,0.23993205,-0.5465794,0.54066455,-0.493407,-0.009787337,-0.23277223,-0.3096141,0.17256553,-0.09454072,-0.49442503,-0.0031469446,0.06594792,0.01493949,-0.16261053,-0.23193038,-0.055398118,0.2488989,-0.26777664,-0.24971507,0.21706598,-0.08558993,0.087509535,0.36085021,-0.22157118,0.06664992,-0.39009184,-0.19988841,-0.12682244,-0.1520304,0.1485898,0.19305912,-0.24011582,-0.2672404,-0.17226855,0.0948278,0.15323754,0.3191489,0.036961723,-0.23783192,0.10988997,-0.2186727,-0.19391307,0.16784935,-0.02957422,-0.23830685,-0.16851379,0.15424803,-0.3472096,0.05072534,0.09709292,-0.010471012,-0.049699996,-0.15834267,0.13817237,0.50478977,0.2769616,0.30433506,0.0883183,0.09749152,-0.36882716,-0.15075505,-0.19732796,0.010336581,-0.18274556,0.1061896,-0.0100386,-0.26267737,-0.09968414,0.057175864,0.046907816,-0.25480294,-0.107244045,-0.039125826,0.15052098,-0.12259301,-0.09516621,0.06964479,-0.27821574,0.04318272,-0.11614266,0.10311613,-0.1261815,0.012801661,-0.1364111,0
-3.5136843,1.3989366,-1.789886,-1.9091197,0.27053702,0.17923497,-0.99689174,-2.9585397,2.227803,0.8227573,-0.17620023,-0.4743777,0.81073934,1.0640681,-0.6929871,0.58494437,0.3070679,1.3436435,0.3678636,0.16265728,-1.3929598,-0.18181503,-0.17736351,-0.007728928,-0.5280464,0.2720378,0.35186318,-0.2537479,0.7735139,0.04900016,0.09279031,0.9975191,-0.25512543,-0.6232256,0.05211715,-0.7236392,0.4425233,-1.006135,0.53879267,0.014905384,0.4101011,-0.20629247,0.004441868,-0.17111361,-0.2489302,-0.84689796,0.2938417,0.09063277,-0.4373042,-0.3595672,0.40770996,-0.031008452,0.16120592,0.3576168,-0.2540977,-0.4587889,-0.22755799,0.29497936,-0.27321473,-0.18447728,-0.108347364,-0.4333677,0.20197383,0.96232283,-0.055190545,-0.15765993,-0.4629425,0.14415072,-0.14795859,-0.34579185,0.08508293,0.17231396,0.36844662,0.37691486,0.03068921,-0.15254436,-0.1585791,0.2535231,0.01840281,-0.044025,-0.29543138,0.09542767,0.34275934,-0.042162754,0.15828267,0.22116706,-0.85070235,-0.36929876,0.18872884,0.24070434,-0.23366173,0.15016285,-0.016526973,0.05331941,-0.4245349,0.070059925,0.1636778,-0.06522367,-0.013404894,-0.17241505,-0.08368056,-0.34964448,-0.27385178,-0.30518326,0.23346482,-0.4898946,0.051947933,0.32290742,0.041816887,0.21641989,0.2746207,-0.0780236,0.32108015,-0.16456047,-0.08456666,0.07215268,-0.19513197,-0.088835225,0.01360344,-0.10314971,-0.06516097,0.301537,0.1096709,-0.054763846,-0.15748957,0.014883779,0.0978242,-0.06275595,-0.15670194,-0.057479613,0.032589287,0.22641544,-0.08403327,0.07898282,0.08457918,0.02598862,0.04441497,0.1458426,-0.23408335,-0.3894342,-0.06371128,-0.25925547,0.094727956,0.051594898,0.051573016,-0.118238695,0.26478258,-0.2076851,-0.1409947,0.02671545,0
-0.17425542,-2.9702244,3.2304506,-0.7861291,0.032985352,-1.7328773,0.21341728,0.458846,-0.20464318,-0.4311396,0.18330663,0.3378862,-0.15614711,-1.7830039,-1.3203981,-0.7850446,-0.869988,-0.57145405,0.77933806,0.5077872,-0.46200764,-0.24593684,-0.08357552,-0.15934737,0.86383986,0.06559673,0.7928379,-0.17410283,-0.2933811,0.005151297,0.06781367,-0.06695714,-0.055361934,0.44859168,0.037464313,0.04943297,-0.4174045,-0.53712,0.098657034,0.09999545,-0.14455381,0.3424189,-0.08834637,0.41053754,-0.6919185,0.17156339,-0.17079228,-0.40986413,0.5562102,-0.08476086,-0.13916452,0.25274894,0.4201421,0.14631161,0.36782032,-0.065427706,0.25313246,0.42734063,-0.084811,0.16763088,0.2103492,-0.33633974,-0.38014436,0.49545175,0.85858923,-0.13696127,-0.0055584004,0.28526008,0.26249072,0.22405612,0.11445626,0.040613946,-0.6658289,-0.21287875,0.12518929,0.18196368,0.031845152,0.113995045,0.10770783,0.2548205,0.19764547,0.014495935,-0.10734651,-0.059381645,0.05805747,0.22376166,0.27526692,-0.004817584,-0.22102123,-0.22494835,-0.19921455,-0.45388862,0.07508544,-0.3333536,-0.23381743,0.416682,0.43811354,-0.1917445,0.4075734,0.17342642,-0.003165267,0.20602155,-0.32608926,-0.15617695,0.10404756,-0.19643801,0.04339226,-0.007360587,-0.19464263,0.083884105,0.075376645,0.14569415,-0.03690355,-0.16970822,-0.067515574,0.5436926,-0.36631033,0.00010018522,0.033772253,-0.06281208,-0.23768869,0.10547956,0.27009922,-0.08541795,0.09263055,-0.14684953,-0.18026945,0.25067386,-0.025860842,0.52559435,-0.12518576,0.16415286,-0.1449327,-0.076910235,-0.11215935,-0.2353373,0.20382737,-0.08680548,0.38419542,0.2883554,-0.4897387,0.10286253,0.3504388,-0.2321816,-0.094230205,0.06274154,0.12779129,-0.23286541,-0.20219342,0.22169752,0
-1.4007019,1.999302,4.2598224,-3.0452275,2.1437354,0.34523267,-1.0932701,0.0485345,0.65747905,-1.1133826,0.2046185,0.05705613,-0.49209788,1.0115271,0.21785213,-0.334765,0.6125633,0.46917695,-0.8842769,-0.32477704,0.31506845,0.55411756,0.074599735,-0.12943769,-0.0237493,-1.3186054,-0.510429,-0.48566568,0.22335157,0.025405377,-0.6533764,0.026722535,0.011310745,-0.7803621,0.35438305,-0.0073398235,-0.12555455,0.4064621,-0.179502,0.2619125,0.33473304,-0.5247167,0.51670575,0.1901831,-0.60545534,0.032083422,0.35568082,-0.23315251,-0.24396557,0.14746413,-0.3823546,-0.7192523,-0.105399616,-0.3385116,0.020992877,0.23465614,-0.10187156,-0.6124814,0.09925433,0.15769815,-0.013945444,0.1769204,-0.28790095,-0.32199967,0.038121127,0.112795,0.35263935,0.055410683,0.39572787,-0.15662062,-0.14191803,-0.26760203,0.14761633,0.51489884,0.1789356,0.032498784,-0.07799194,-0.19421618,0.117432676,0.40459725,0.033976734,0.41012517,0.17230204,-0.33174464,-0.03841734,0.32133824,-0.16185464,-0.021616293,0.0849138,0.3425741,-0.19059345,0.24128519,-0.11945329,0.28677908,0.10437484,-0.06459692,-0.4210292,-0.06280939,0.073408805,-0.03477599,-0.009052725,-0.3498304,0.1432536,0.071893655,-0.19834366,0.004914381,0.20921499,-0.14481218,-0.06861271,-0.09628391,-0.0127645,0.5703125,-0.5065547,0.15108217,0.15618633,0.39091972,-0.08956253,0.11925345,-0.2709667,-0.3288645,0.061584294,0.22790825,-0.11241416,-0.08009374,0.23134482,0.24008946,-0.31880915,0.15289669,0.10751598,-0.04041716,0.18007694,-0.086419955,-0.25754154,0.03784277,0.2255271,-0.1241111,-0.46096167,-0.07781873,-0.17858282,0.17182983,0.057098076,0.039677147,0.27352718,0.0073198746,0.028906178,-0.22689043,-0.08114924,-0.13865499,-0.24105643,-0.10879446,0
-1.8591707,1.6535136,-1.4587154,-0.6215294,-0.93737876,1.6688757,0.5170603,0.3117632,-0.5081594,-0.33452237,-1.1276637,1.8748152,0.7059308,0.3365914,0.058023773,0.50791544,-1.3525376,0.57903945,-0.044835523,0.023539072,0.7580682,0.8548949,0.21799062,0.4963484,0.012870049,0.4252653,-0.12951192,-0.8724781,0.6552225,-0.0085668545,-0.0926595,0.09015648,-0.18677206,0.48064688,-0.4490324,-0.07649993,0.36002702,0.20470618,-0.10298796,0.21015343,-0.002938649,-0.0925021,0.25427407,-0.49067977,0.44286665,0.33018833,0.051498305,0.24038444,0.028865468,-0.2206952,-0.28811294,-0.325293,0.2646741,0.11369543,-0.021236803,0.09652058,-0.062328536,-0.1275287,-0.24320208,0.19162749,-0.17844538,-0.057401236,0.21684994,0.1962642,0.037762623,-0.28211442,-0.5156069,0.261021,-0.07725695,0.121818885,-0.10913434,0.3617059,0.02564103,-0.49230474,-0.11441524,-0.07343511,0.2970067,0.4443071,-0.10114052,-0.10082921,0.13741067,0.50469023,0.24176778,-0.09466027,0.3091072,0.19619225,0.41130894,0.39240864,0.25191623,-0.21464773,-0.088445604,-0.404707,0.15074773,0.19204624,0.099743895,0.22587009,-0.31585243,-0.2874545,0.37722936,0.22439405,0.16184601,0.6484333,0.29419023,0.48946527,0.024343656,0.05292501,0.71644956,0.24955696,-0.27370498,0.03389191,-0.28743556,0.282662,0.02649769,0.219976,-0.09129831,0.12712732,0.5332895,-0.12998113,-0.23608242,0.13117546,0.22302607,0.38198793,0.08631591,0.12849279,-0.17933226,-0.26126933,0.2042237,0.086237736,0.30711058,0.03972149,-0.44770172,-0.062171306,0.06432116,0.30751503,0.15023102,0.36226845,-0.03565556,-0.15890598,-0.12685426,-0.007052306,-0.23602167,0.12400345,0.28198183,0.18384227,0.17737761,0.018906511,-0.06786437,-0.04588053,0.18902256,-0.40108544,0
3.378619,-1.2495905,3.5258467,-2.312579,-1.9702868,-1.5621982,1.9601009,-1.0846343,-1.369239,1.7542834,-1.7689056,0.20046034,-1.1857708,0.22192878,0.7181192,0.8798053,0.5171851,1.4046752,1.0265749,-0.004578279,-0.3426629,0.30206594,-0.5137403,1.2123392,-0.05077244,-0.29201692,-0.3748663,0.33562028,-0.6968455,0.24696185,-0.34264213,0.35357404,-0.2981601,-0.05839762,0.14755213,0.45839614,0.38907853,-0.3405056,0.06581551,-0.10080664,0.42290634,0.045948196,-0.71958464,0.51353943,-0.15707256,-0.22275044,0.15819415,0.27361473,-0.47685525,-0.48043972,-0.759665,-0.5546117,0.39973858,0.26608852,-0.11125418,0.32844162,0.24949256,-0.69186604,0.2314304,-0.050416656,0.40535587,0.08753793,0.13596238,-0.51864654,0.23154004,-0.35992602,-0.09247455,0.07754823,0.24471396,-0.19984275,-0.117908835,-0.14294703,0.06352206,-0.28190196,0.27406114,-0.2414172,0.54890037,0.17480367,-0.08145563,-0.008898494,-0.14327133,-0.04863733,-0.42892691,0.45435572,0.16667672,-0.0044333567,-0.0885661,-0.08485874,0.013264019,-0.27516133,0.21378976,0.018938737,-0.20260878,0.26929983,0.22512646,0.14790557,0.085957795,0.17813075,0.08889567,0.23209165,-0.1001127,-0.25935984,-0.22609353,-0.0416658,-0.17600623,-0.026247157,0.14814092,-0.0027848757,-0.007841889,0.12514345,-0.11435694,-0.004067854,-0.13795765,-0.0845783,0.15273699,-0.29664633,0.12872213,-0.33452505,-0.16606513,0.04686183,-0.17026818,-0.1716129,0.04293622,0.10883505,-0.2481516,0.01320715,0.02066652,0.413046,-0.039430015,0.23140578,0.022239204,-0.14608505,-0.049327075,-0.06739264,0.045600556,0.030543098,0.01510134,0.077525355,0.27480176,-0.1428497,0.08352155,-0.023640346,-0.16907078,-0.16664222,-0.2754133,-0.24244893,0.5088918,0.10082696,0.2674708,0.12777229,0
-1.9375963,1.9769578,-1.2760382,0.48082355,-1.4291446,4.1505713,-0.29265788,1.5884712,-0.08129648,1.2126213,0.9967695,0.47284266,-0.33473393,-0.40254894,-1.1631275,0.34521413,-0.35098848,2.2713199,0.99012065,-0.2787191,-1.5613917,1.1982993,-0.22834395,-0.60363144,-0.555121,1.0186418,-0.112471916,0.77809423,-0.31670016,-0.34911257,-0.2792413,0.24573511,-0.18846516,0.12197547,-0.089644454,1.0417815,0.23258145,-0.030318823,-0.20646794,0.15662143,0.29089957,-0.07992593,-0.37317422,0.65018356,0.51236576,0.63245004,-0.44591606,0.36163595,0.27585047,0.7320808,-0.100136824,-0.12013103,-0.47183037,-0.17939055,0.4956558,0.09309018,-0.29451454,-0.38339034,0.15280245,0.08082264,-0.32822707,-0.3749017,0.06663646,-0.30738488,-0.50494665,-0.7213316,0.20152168,-0.14591911,-0.121868946,0.21080154,0.055275533,-0.20982356,-0.12083298,0.42467874,-0.5405424,0.4803391,-0.18821555,-0.2213592,-0.25012764,0.17001858,0.105362564,0.049567617,-0.3635455,-0.42621896,-0.2732766,0.13035876,-0.31792828,-0.60041887,0.3334512,0.539483,0.2597174,-0.09391506,-0.23027137,0.18903899,-0.31288105,-0.5049914,0.120140165,-0.006952578,0.10994205,-0.19690417,-0.20894012,0.62689567,0.17645688,0.2758319,0.3819992,-0.17002742,-0.008848086,0.11726418,0.04890133,-0.185819,-0.10473998,-0.18122306,-0.07166935,0.09509113,-0.016944792,0.21013205,-0.18265119,-0.19290547,-0.074384615,0.40288666,0.2518724,0.20254989,0.18164866,0.06756779,0.09009029,-0.033748414,0.055943824,0.31931034,-0.28136277,-0.07158895,0.29284972,0.009065172,0.27003276,0.18176691,0.21216609,-0.23646444,0.012508688,-0.21496849,0.33788827,0.064025514,-0.21714723,0.23600905,-0.19424756,0.10194703,-0.09189182,-0.07637499,0.075598985,-0.12895557,-0.055098508,0.20799795,0
-2.8093908,-3.1989412,-1.4339981,1.0273693,1.9834838,0.79733014,-0.20706354,0.99922836,0.8559071,-0.4029209,-1.7524577,0.5297768,-1.0417628,-0.5630269,0.8916043,-0.8774098,-0.4242774,0.24160908,0.10044918,-0.8591384,0.7502381,0.4796582,0.057870924,0.8654112,-0.380424,-0.46054775,0.28721577,-0.6834026,1.17431,0.73667735,0.3824138,-0.43464342,-0.34785753,-0.10566192,0.771116,0.23426206,0.28246164,0.11153696,-0.45354822,0.25345477,-0.039053656,-0.20521002,-0.10603341,-0.040130377,0.05170459,0.24129926,-0.32805037,0.3498699,0.041358225,0.11520952,0.034653116,0.3474411,-0.38839078,-0.055277284,-0.21530978,0.21461439,0.34614137,0.15878989,0.020073026,-0.06671642,0.4535836,0.626,0.33440962,0.3787145,-0.042289846,-0.13658902,0.4360887,-0.11372783,0.58668315,-0.18309262,0.26256183,-0.91250306,0.0148333665,-0.03301782,0.4201898,0.032917593,-0.07496739,0.4338676,0.48904398,0.0076077897,-0.113914244,-0.4779966,-0.6791507,0.21309564,-0.005223277,0.55741686,-0.27366683,-0.12307932,-0.50430036,0.34097967,0.2188003,0.11315262,0.40869036,0.19949645,0.0827642,-0.08558938,0.19043173,0.18569303,-0.16088586,-0.09987099,0.18484573,0.30448803,-0.2632176,-0.118384436,-0.012912057,-0.36057594,-0.13961919,0.017683847,-0.3734945,0.014751126,-0.15836303,-0.043105647,-0.20394589,-0.117974296,0.18305029,-0.022042591,-0.033717193,0.31971616,0.3590334,-0.05733962,0.516248,-0.030735416,-0.23364772,-0.2435354,-0.19571505,0.09446121,-0.37732762,-0.1420782,-0.014845693,0.12832196,0.10072432,0.35120216,-0.23437439,0.62197566,-0.26392046,-0.046910204,0.23511274,0.0013097941,0.010919635,-0.25416023,-0.10219951,0.28798124,-0.03325305,-0.055163417,-0.05929726,-0.16183949,0.061153576,0.040449195,0.35814014,-0.30464038,0
-1.2906244,-0.50373966,-0.57564205,2.3827057,0.3107566,-2.3723068,0.462858,0.6413434,-0.31247097,0.23946658,-0.465223,-1.2164276,0.066784196,0.100410305,-1.6472592,-0.73741084,0.6820099,0.9779914,-0.07513267,0.2576715,0.5165393,0.08802617,0.09483157,-0.18705067,-0.520773,0.52174395,-1.0744035,0.23590672,0.24891177,0.33620247,-0.010501958,0.53720254,1.5429207,0.57566506,-0.58090174,-0.11139243,0.5871355,0.16866335,0.16149704,0.06545091,0.059162974,0.3185456,0.5101,-0.33286822,0.20689711,0.9083506,0.63988334,0.33825076,0.2612726,-0.2756169,-0.21636644,0.13554941,-0.3927561,0.000713298,0.1859889,-0.5483057,0.3923597,-0.08534646,0.9335617,0.18359648,-0.082474604,0.65107137,-0.37243107,0.33932593,0.10751638,-0.3561575,-0.06318826,0.6701173,-0.6776452,-0.30077347,0.10277513,0.05354898,-0.104920246,0.2905738,-0.2543573,-0.27946842,0.085347295,0.27471915,-0.2837039,-0.40013942,0.6474323,-0.033849895,-0.34107903,0.180487,-0.2501363,-0.120976776,-0.31313726,-0.42733243,-0.35294703,-0.07524912,0.4611844,-0.07428924,-0.43786508,-0.22985625,-0.19102202,-0.077944234,0.07152962,0.33586067,0.11887162,-0.44962156,-0.16674888,0.028098635,0.026251892,-0.09475702,0.18428008,-0.056235477,0.3599912,0.2892949,-0.11585231,-0.09725733,-0.039938133,0.026159642,-0.337309,0.26168567,-0.45238706,0.11402489,0.2762593,0.10818745,-0.3269725,-0.035288356,-0.09472071,0.0038778363,0.17140254,-0.42896536,0.36684266,0.33370003,0.14098239,-0.19058041,-0.19420974,0.4884085,0.19068687,-0.09413619,-0.37213433,-0.03300956,-0.14829084,0.2893233,0.22494309,0.00036412737,-0.0539094,-0.13813671,0.1962014,-0.16607489,0.32876846,-0.025872586,0.09863751,-0.030789614,-0.055140592,0.04447615,-0.11470126,-0.078631364,0
